product_id	date	duns_product_hits
565	200201	76
565	201212	918
565	200207	10
565	201108	749
565	201109	763
565	201106	676
565	201510	2123
565	201104	651
565	201105	659
565	201102	554
565	201103	650
565	201101	1002
566	200506	2
566	200501	4
566	201601	141
566	201603	274
566	201602	184
566	201605	120
566	201604	83
566	201607	173
566	201606	230
566	201609	154
566	201608	126
566	201205	50
566	201204	49
566	201207	51
566	201206	38
566	201201	57
566	201203	53
566	201202	39
566	201111	27
566	201208	46
566	201112	40
566	200808	16
566	200809	18
566	200801	19
566	200802	9
566	200803	15
566	200804	14
566	200805	10
566	200806	14
566	200807	13
566	200401	2
566	200010	1
566	201510	120
566	200812	13
566	200811	12
566	200810	13
566	201610	201
566	201701	155
566	201702	41
566	201703	49
566	201704	29
566	200702	1
566	200411	1
566	200102	1
566	200710	10
566	200711	11
566	200712	13
566	200901	37
566	201308	53
566	201411	70
566	201412	65
566	201304	42
566	201305	57
566	201306	61
566	201307	51
566	201301	85
566	201302	49
566	201303	55
566	200902	22
566	200611	3
566	201409	69
566	200610	3
566	201408	72
566	200612	1
566	200709	8
566	200708	5
566	200707	4
566	200705	3
566	200704	6
566	200703	4
566	201110	29
566	200701	5
566	201403	62
566	201402	59
566	201401	85
566	201407	74
566	201406	64
566	201405	48
566	201404	64
566	201312	54
566	201311	47
566	201310	69
566	201010	44
566	201011	34
566	201012	47
566	201410	85
566	201309	64
566	201007	39
566	201006	51
566	201005	30
566	201004	33
566	201003	26
566	201002	26
566	201001	42
566	201209	40
566	201009	33
566	201008	30
566	200301	1
566	200304	1
566	200912	23
566	200607	3
566	200910	40
566	200911	20
566	200603	2
566	200601	2
566	200608	2
566	201508	168
566	201509	198
566	201502	66
566	201503	81
566	201501	98
566	201506	83
566	201507	95
566	201504	79
566	201505	64
566	201210	41
566	200101	2
566	200103	1
566	201109	35
566	200512	3
566	200510	2
566	201612	119
566	201106	29
566	200903	17
566	201611	97
566	200905	14
566	200904	10
566	200907	18
566	200906	23
566	200909	19
566	200908	32
566	201105	32
566	201212	41
566	201108	33
566	201211	34
566	201511	204
566	201107	30
566	201104	34
566	201512	152
566	201102	26
566	201103	39
566	201101	63
567	200509	10
567	200508	16
567	200505	12
567	200504	14
567	200507	12
567	200506	22
567	200501	69
567	200503	19
567	200502	11
567	201601	129
567	201603	188
567	201602	100
567	201605	90
567	201604	63
567	201607	118
567	201606	183
567	201609	102
567	201608	119
567	201205	134
567	201204	111
567	201207	74
567	200212	18
567	201201	136
567	201203	65
567	201202	85
567	201111	127
567	201208	66
567	201112	99
567	200001	55
567	200002	8
567	200003	7
567	200004	6
567	200005	9
567	200006	11
567	200007	4
567	200008	7
567	200009	16
567	200808	74
567	200809	55
567	200801	107
567	200802	52
567	200803	52
567	200804	64
567	200805	60
567	200806	72
567	200807	70
567	200206	13
567	200404	14
567	200405	20
567	200406	19
567	200407	11
567	200401	55
567	200402	10
567	200403	8
567	200408	14
567	200409	21
567	200011	8
567	200010	14
567	200209	8
567	201510	107
567	200812	42
567	200811	39
567	200810	58
567	201610	129
567	200210	12
567	201701	135
567	201702	45
567	201703	51
567	201704	16
567	200702	69
567	200308	13
567	200412	23
567	200411	15
567	200410	17
567	201402	25
567	200105	8
567	200710	63
567	200711	48
567	200712	64
567	200107	9
567	200106	11
567	200901	99
567	201410	80
567	201411	82
567	201412	60
567	201304	81
567	201305	67
567	201306	74
567	201307	86
567	201301	102
567	201302	67
567	201303	68
567	201611	51
567	200611	50
567	201311	68
567	200610	55
567	201310	78
567	200612	71
567	200709	74
567	200708	63
567	200707	57
567	200706	75
567	200705	70
567	200704	79
567	200703	83
567	201110	101
567	200701	113
567	201403	44
567	200211	12
567	201401	98
567	201407	73
567	201406	63
567	201405	63
567	201404	60
567	201312	61
567	201409	80
567	201408	74
567	201206	76
567	201010	78
567	201011	73
567	201012	78
567	200310	9
567	200311	8
567	200312	23
567	200912	59
567	200012	12
567	200102	15
567	201308	84
567	201309	93
567	201007	57
567	201006	84
567	201005	67
567	201004	55
567	201003	69
567	201002	48
567	201001	96
567	201209	69
567	200910	47
567	201009	82
567	201008	68
567	200309	12
567	200605	73
567	200303	14
567	200302	14
567	200301	54
567	200307	6
567	200306	11
567	200305	10
567	200304	6
567	200112	21
567	200110	17
567	200111	6
567	200606	70
567	200607	64
567	200604	64
567	200911	40
567	200602	45
567	200603	64
567	200601	98
567	200608	62
567	200609	65
567	200204	11
567	201508	120
567	201509	173
567	201502	72
567	201503	59
567	201501	110
567	201506	66
567	201507	69
567	201504	88
567	201505	63
567	200109	17
567	200108	14
567	201210	69
567	200205	12
567	200101	59
567	200103	8
567	201109	121
567	200512	54
567	200104	15
567	200510	22
567	200511	37
567	201612	85
567	201106	83
567	200903	56
567	200902	48
567	200905	63
567	200904	55
567	200907	60
567	200906	55
567	200909	78
567	200908	61
567	200208	15
567	201512	137
567	200202	15
567	200203	6
567	200201	49
567	201212	77
567	200207	7
567	201108	109
567	201211	71
567	201511	116
567	201107	86
567	201104	77
567	201105	77
567	201102	68
567	201103	68
567	201101	127
568	200606	36
568	200509	16
568	200508	7
568	200505	6
568	200504	12
568	200507	8
568	200506	13
568	200501	45
568	200503	5
568	200502	9
568	201601	45
568	201603	65
568	201602	51
568	201605	44
568	201604	25
568	201607	37
568	201606	69
568	201609	23
568	201608	44
568	201205	30
568	201204	33
568	201207	41
568	201206	42
568	201201	63
568	201203	28
568	201202	31
568	201111	54
568	201110	51
568	201112	49
568	200001	26
568	200002	4
568	200003	5
568	200004	7
568	200005	2
568	200006	6
568	200007	7
568	200008	9
568	200009	7
568	200808	19
568	200809	25
568	200801	85
568	200802	47
568	200803	40
568	200804	32
568	200805	46
568	200806	33
568	200807	27
568	200206	4
568	200404	9
568	200405	6
568	200406	10
568	200407	7
568	200401	42
568	200402	6
568	200211	9
568	200408	9
568	200409	10
568	200011	5
568	200010	4
568	200209	5
568	200812	24
568	200811	30
568	200810	30
568	201701	72
568	201702	14
568	201703	20
568	201704	11
568	200412	13
568	200411	6
568	200410	7
568	200105	3
568	200403	1
568	200710	25
568	200711	42
568	200712	36
568	200107	6
568	200106	5
568	200901	74
568	201410	38
568	201411	38
568	201412	29
568	201304	40
568	201305	38
568	201306	34
568	201307	26
568	201301	55
568	201302	31
568	201303	37
568	201611	29
568	200905	31
568	201311	40
568	200610	31
568	201310	33
568	200612	38
568	200903	31
568	201107	32
568	200709	40
568	200708	34
568	200707	31
568	200706	34
568	200705	40
568	200704	38
568	200703	38
568	200702	21
568	200701	73
568	201403	33
568	201402	28
568	201401	59
568	201407	41
568	201406	32
568	201405	27
568	201404	40
568	201312	48
568	201409	31
568	201408	32
568	200212	12
568	201010	42
568	201011	49
568	201012	57
568	200310	9
568	200311	12
568	200312	10
568	200012	7
568	200102	4
568	201308	24
568	201309	21
568	201007	23
568	201006	44
568	201005	36
568	201004	39
568	201003	43
568	201002	28
568	201001	72
568	201209	41
568	200910	51
568	201009	43
568	201008	40
568	200309	5
568	200308	5
568	200303	5
568	200302	5
568	200301	28
568	200307	4
568	200306	3
568	200305	9
568	200304	6
568	200112	2
568	200110	8
568	200111	4
568	201208	28
568	200912	35
568	200607	30
568	200604	30
568	200605	27
568	200602	19
568	200603	27
568	200601	63
568	200911	41
568	200608	32
568	200609	28
568	200204	4
568	201508	52
568	201509	82
568	201502	41
568	201503	34
568	201501	54
568	201506	38
568	201507	40
568	201504	25
568	201505	37
568	200109	4
568	200108	5
568	201108	42
568	200205	4
568	200101	38
568	200103	7
568	201211	35
568	200512	31
568	200104	6
568	200510	9
568	200511	26
568	201612	27
568	201511	36
568	201610	65
568	200902	27
568	200611	32
568	200904	32
568	200907	38
568	200906	35
568	200909	42
568	200908	51
568	200208	2
568	201512	54
568	200202	5
568	200203	6
568	200201	42
568	201212	38
568	200207	8
568	201210	33
568	201109	45
568	201106	39
568	201510	39
568	201104	33
568	201105	39
568	201102	31
568	201103	49
568	201101	87
569	200606	38
569	200509	16
569	200508	8
569	200505	11
569	200504	13
569	200507	9
569	200506	15
569	200501	52
569	200503	7
569	200502	9
569	201601	167
569	201603	290
569	201602	191
569	201605	164
569	201604	92
569	201607	167
569	201606	252
569	201609	140
569	201608	203
569	201205	96
569	201204	107
569	201207	107
569	201206	103
569	201201	154
569	201203	96
569	201202	89
569	201111	145
569	201208	81
569	201112	109
569	200001	28
569	200002	4
569	200003	5
569	200004	7
569	200005	2
569	200006	6
569	200007	7
569	200008	9
569	200009	7
569	200808	38
569	200809	41
569	200612	41
569	200801	117
569	200802	61
569	200803	56
569	200804	55
569	200805	68
569	200806	47
569	200807	43
569	200206	4
569	200404	11
569	200405	10
569	200406	11
569	200407	7
569	200401	46
569	200402	6
569	200211	10
569	200408	12
569	200409	12
569	200011	5
569	200010	4
569	200209	6
569	200812	49
569	200811	40
569	200810	47
569	200210	1
569	201701	241
569	201702	70
569	201703	78
569	201704	29
569	200702	32
569	200308	5
569	200412	14
569	200411	9
569	200410	9
569	200105	4
569	200403	3
569	200710	38
569	200711	56
569	200712	47
569	200107	6
569	200106	5
569	200901	108
569	201410	136
569	201411	104
569	201412	98
569	201304	115
569	201305	118
569	201306	108
569	201307	94
569	201301	174
569	201302	99
569	201303	99
569	200902	43
569	200611	38
569	201311	95
569	200610	40
569	201408	118
569	200906	57
569	200903	52
569	200709	55
569	200708	47
569	200707	39
569	200706	40
569	200705	49
569	200704	46
569	200703	44
569	201110	91
569	200701	97
569	201403	128
569	201402	108
569	201401	167
569	201407	120
569	201406	118
569	201405	104
569	201404	108
569	201312	124
569	201409	108
569	201310	102
569	200212	14
569	201010	83
569	201011	91
569	201012	104
569	200310	10
569	200311	12
569	200312	11
569	200012	10
569	200102	4
569	201308	102
569	201309	92
569	201007	61
569	201006	78
569	201005	79
569	201004	71
569	201003	78
569	201002	52
569	201001	135
569	201209	103
569	200910	75
569	201009	78
569	201008	76
569	200309	5
569	200605	30
569	200303	5
569	200302	5
569	200301	31
569	200307	4
569	200306	3
569	200305	11
569	200304	6
569	200112	5
569	200110	9
569	200111	5
569	200912	66
569	200607	36
569	200604	35
569	200911	73
569	200602	21
569	200603	33
569	200601	74
569	200608	38
569	200609	40
569	200204	5
569	201508	196
569	201509	292
569	201502	108
569	201503	103
569	201501	156
569	201506	109
569	201507	133
569	201504	102
569	201505	111
569	200109	4
569	200108	5
569	201108	109
569	200205	4
569	200101	40
569	200103	7
569	201109	103
569	200512	35
569	200104	6
569	200510	10
569	200511	27
569	201612	143
569	201511	189
569	201610	213
569	201611	101
569	200905	55
569	200904	65
569	200907	58
569	201107	71
569	200909	60
569	200908	75
569	200208	2
569	201512	197
569	200202	5
569	200203	6
569	200201	46
569	201212	106
569	200207	8
569	201210	93
569	201211	82
569	201106	81
569	201510	152
569	201104	82
569	201105	101
569	201102	76
569	201103	92
569	201101	174
570	200508	2
570	200505	2
570	200504	3
570	200507	1
570	200501	4
570	200503	2
570	200502	2
570	201601	16
570	201603	20
570	201602	10
570	201605	10
570	201604	1
570	201607	11
570	201606	16
570	201609	4
570	201608	9
570	201205	12
570	201204	5
570	201207	6
570	201206	6
570	201201	21
570	201203	8
570	201202	5
570	201111	12
570	201208	9
570	201112	8
570	200001	2
570	200006	1
570	201006	4
570	200009	1
570	200808	3
570	200809	3
570	200801	18
570	200802	7
570	200803	7
570	200804	7
570	200805	5
570	200806	8
570	200807	12
570	200405	1
570	200407	1
570	200401	4
570	200402	1
570	200409	1
570	201510	8
570	200812	4
570	200811	8
570	200810	5
570	201008	6
570	201701	17
570	201702	2
570	200308	2
570	200412	3
570	200411	2
570	200710	7
570	200711	5
570	200712	9
570	201612	9
570	201410	8
570	201309	6
570	201412	4
570	201304	8
570	201305	5
570	201306	5
570	201307	4
570	201610	18
570	201302	6
570	201303	5
570	201611	7
570	200611	7
570	201311	6
570	200904	5
570	200906	5
570	200709	6
570	200708	9
570	200707	4
570	200706	10
570	200705	7
570	200704	5
570	200703	11
570	200702	3
570	200701	21
570	201403	6
570	201402	5
570	201401	11
570	201407	2
570	201406	4
570	201405	3
570	201404	5
570	201312	2
570	201409	6
570	201310	2
570	201010	5
570	201011	5
570	201012	8
570	201308	4
570	201411	3
570	201007	5
570	200912	5
570	201005	4
570	201004	5
570	201003	4
570	201002	1
570	201001	6
570	201209	6
570	200604	4
570	201009	7
570	201110	9
570	200605	4
570	200303	1
570	200305	1
570	201301	11
570	200606	5
570	200607	4
570	200910	8
570	200911	4
570	200602	4
570	200603	5
570	200601	16
570	200608	3
570	200609	9
570	201508	10
570	201509	27
570	201502	6
570	201503	5
570	201501	11
570	201506	5
570	201507	5
570	201504	8
570	201505	4
570	201108	6
570	200101	1
570	201211	2
570	200512	1
570	200511	2
570	200901	14
570	201511	9
570	200903	4
570	200902	3
570	200905	2
570	200610	9
570	200907	3
570	200612	8
570	200909	4
570	200908	9
570	200208	1
570	201512	17
570	200201	1
570	201212	5
570	200207	1
570	201210	8
570	201109	5
570	201106	4
570	201107	7
570	201104	5
570	201105	6
570	201102	6
570	201103	2
570	201101	13
571	200606	1
571	200509	2
571	200508	3
571	200505	2
571	200504	4
571	200507	6
571	200506	2
571	200501	12
571	200503	3
571	200502	3
571	201601	15
571	201603	19
571	201602	24
571	201605	15
571	201604	12
571	201607	10
571	201606	26
571	201609	10
571	201608	19
571	201205	8
571	201204	10
571	201207	13
571	201206	9
571	201201	8
571	201203	10
571	201202	12
571	201111	8
571	201110	8
571	200604	5
571	201112	4
571	200001	4
571	200003	1
571	200005	2
571	200006	1
571	200008	3
571	200808	7
571	200809	1
571	200801	6
571	200802	6
571	200803	8
571	200804	6
571	200805	4
571	200806	3
571	200807	4
571	200405	3
571	200406	1
571	200401	7
571	200402	2
571	200403	3
571	200408	2
571	200012	3
571	200011	1
571	200010	2
571	200812	4
571	200811	4
571	200810	2
571	201008	4
571	200210	1
571	201701	22
571	201702	4
571	201703	5
571	201704	2
571	200308	1
571	200412	2
571	200411	3
571	200410	1
571	200710	5
571	200711	8
571	200712	5
571	201612	7
571	201410	9
571	201411	12
571	201412	13
571	201304	8
571	201305	16
571	201306	15
571	201307	10
571	200903	8
571	201302	11
571	201303	10
571	201611	6
571	200611	5
571	201409	10
571	200610	5
571	201310	5
571	200612	3
571	201107	11
571	200709	4
571	200708	3
571	200707	2
571	200706	5
571	200705	3
571	200704	2
571	200703	3
571	200702	4
571	200701	7
571	201403	6
571	201402	6
571	201401	8
571	201407	5
571	201406	6
571	201405	7
571	201404	4
571	201312	9
571	201311	9
571	201408	9
571	201010	11
571	201011	6
571	201012	7
571	200311	1
571	200312	3
571	200409	2
571	201308	9
571	201309	9
571	201007	12
571	201006	13
571	201005	11
571	201004	8
571	201003	9
571	201002	2
571	201001	15
571	201209	6
571	200206	2
571	201009	6
571	201208	10
571	200911	4
571	200302	1
571	200301	8
571	200307	1
571	200306	1
571	200305	2
571	200112	2
571	200110	3
571	200111	1
571	201301	17
571	200912	4
571	200607	1
571	200910	3
571	200605	3
571	200602	2
571	200603	5
571	200601	7
571	200608	4
571	200609	3
571	200204	1
571	201508	14
571	201509	20
571	201502	8
571	201503	12
571	201501	15
571	201506	10
571	201507	15
571	201504	9
571	201505	15
571	200109	3
571	200108	5
571	201210	2
571	200205	3
571	200101	4
571	201109	18
571	200512	3
571	200104	1
571	200107	2
571	200511	3
571	200901	11
571	201106	8
571	201610	17
571	200902	4
571	200905	5
571	200904	7
571	200907	4
571	200906	7
571	200909	5
571	200908	7
571	200208	2
571	201105	6
571	200203	3
571	200201	6
571	201212	10
571	200207	1
571	201108	4
571	201211	9
571	201511	15
571	201510	7
571	201104	9
571	201512	20
571	201102	12
571	201103	16
571	201101	14
572	200508	1
572	200501	2
572	200503	1
572	201601	3
572	201603	6
572	201602	2
572	201605	4
572	201604	1
572	201607	1
572	201606	3
572	201608	1
572	201205	1
572	201204	2
572	201207	4
572	201206	1
572	201201	5
572	201203	2
572	201202	3
572	201111	3
572	201110	4
572	201112	3
572	200008	1
572	200808	2
572	200809	4
572	200801	1
572	200802	3
572	200803	2
572	200804	3
572	200805	1
572	200806	4
572	200807	4
572	200401	1
572	201510	4
572	200812	2
572	200810	3
572	201701	4
572	201702	1
572	200710	1
572	200711	3
572	200712	2
572	201612	2
572	201410	1
572	201309	1
572	201412	1
572	201304	2
572	201305	1
572	201306	1
572	201307	2
572	201610	4
572	201302	2
572	200902	1
572	200905	1
572	200612	7
572	200709	3
572	200708	5
572	200707	2
572	200706	3
572	200705	2
572	200703	2
572	200701	8
572	201403	2
572	201405	1
572	201404	1
572	201409	1
572	201310	1
572	201011	2
572	201012	4
572	200912	2
572	201007	6
572	201006	5
572	201005	5
572	201004	5
572	201003	2
572	201002	2
572	201001	3
572	201209	1
572	200604	1
572	201009	1
572	201008	4
572	200309	2
572	200911	3
572	201208	2
572	201301	1
572	200606	4
572	200607	5
572	200910	2
572	200605	4
572	200602	2
572	200603	2
572	200601	2
572	200608	2
572	200609	6
572	200204	1
572	201508	1
572	201509	4
572	201503	1
572	201507	1
572	201210	2
572	201211	1
572	200512	1
